country_name,countryiso3code,year,school,pop,gdp_pc_real,inv_share
Argentina,ARG,1999,92.2904663085938,36794682.0,10838.3199346387,17.8629278753399
Argentina,ARG,2000,96.2141189575195,37213984.0,10631.6503639029,17.5334874363903
Argentina,ARG,2001,97.6240463256836,37624825.0,10051.9448463043,15.6259653308051
Argentina,ARG,2002,96.9965667724609,38029349.0,8861.56199282278,10.8539052402585
Argentina,ARG,2003,96.0464477539062,38424282.0,9545.53194119994,14.1469621012504
Argentina,ARG,2004,95.4575576782227,38815916.0,10302.4465316428,17.5512703642799
Argentina,ARG,2005,93.6376724243164,39216789.0,11099.7509190602,18.8882641376513
Argentina,ARG,2006,92.4075775146484,39622115.0,11870.2791559298,18.6804872364334
Argentina,ARG,2007,92.1874084472656,40016763.0,12811.9021206578,20.099113202908
Argentina,ARG,2008,93.183219909668,40424148.0,13197.3570267029,19.5727758777106
Argentina,ARG,2009,96.4056777954102,40854831.0,12285.3784651865,16.0531123592112
Argentina,ARG,2010,99.0709991455078,41288694.0,13387.1553748458,17.7055338062046
Argentina,ARG,2011,100.884559631348,41730660.0,14040.6189124444,18.39845891735
Argentina,ARG,2012,102.709991455078,42161721.0,13754.4254235596,16.5019865298875
Argentina,ARG,2013,104.540863037109,42582455.0,13946.0950832252,17.3057789012596
Argentina,ARG,2014,106.038902282715,43024071.0,13456.1319159151,17.2628810064651
Argentina,ARG,2015,107.504867553711,43477012.0,13679.6264980954,17.0707048841583
Argentina,ARG,2016,109.598327636719,43900313.0,13265.8860639123,17.6632278606203
Argentina,ARG,2017,110.377799987793,44288894.0,13520.1129846159,18.2125671747754
Argentina,ARG,2018,109.671241760254,44654882.0,13058.3285449954,16.6138850156371
Argentina,ARG,2019,110.460151672363,44973465.0,12706.3978108968,14.2100303992191
Argentina,ARG,2020,112.376731872559,45191965.0,11393.0505957877,14.4151557410245
Argentina,ARG,2021,115.735778808594,45312281.0,12549.2811699342,18.0762892471421
Argentina,ARG,2022,114.14811706543,45407904.0,13276.8232110189,17.3855861358427
Argentina,ARG,2023,105.574584297051,45538401.0,12993.0928872416,19.3822632919135
Argentina,ARG,2024,,45696159.0,12774.3506596628,15.8378002382311
Armenia,ARM,1985,,3260432.0,,
Armenia,ARM,1986,,3294847.0,,
Armenia,ARM,1987,,3328520.0,,
Armenia,ARM,1988,,3355125.0,,
Armenia,ARM,1989,,3443100.0,,
Armenia,ARM,1990,,3552128.0,1644.02214502158,47.1476843569867
Armenia,ARM,1991,92.2821502685547,3613977.0,1426.82791357144,39.7791441837119
Armenia,ARM,1992,89.9987030029297,3571861.0,840.205259177402,1.6312582610658
Armenia,ARM,1993,91.9980621337891,3453332.0,792.567859246381,9.8722030338445
Armenia,ARM,1994,91.6731719970703,3364610.0,857.394474812969,27.9421579326358
Armenia,ARM,1995,,3307581.0,932.357829471807,20.8085693442274
Armenia,ARM,1996,82.2040481567383,3278735.0,995.728275319872,21.0954471662552
Armenia,ARM,1997,80.2212219238281,3246289.0,1039.0798243009,23.2656792922768
Armenia,ARM,1998,68.4525375366211,3208401.0,1128.09888845227,22.6863518699904
Armenia,ARM,1999,71.0547409057617,3167286.0,1180.45341995952,20.7688804703858
Armenia,ARM,2000,86.0512008666992,3221100.0,1229.21510436102,21.92233140183
Armenia,ARM,2001,86.7833099365234,3211800.0,1351.12072694555,22.9043552862001
Armenia,ARM,2002,,3199800.0,1535.20452885187,25.4182967616869
Armenia,ARM,2003,,3182500.0,1759.64684829386,28.3479499830947
Armenia,ARM,2004,88.6511611938477,3164900.0,1955.22262459229,29.1225577000264
Armenia,ARM,2005,92.0563430786133,3146400.0,2240.09273209788,35.765438994108
Armenia,ARM,2006,95.2676467895508,3127100.0,2551.43546358452,42.2254576837845
Armenia,ARM,2007,96.8182601928711,3107400.0,2919.3734936373,44.3516229755633
Armenia,ARM,2008,96.5329437255859,3087100.0,3141.33193500774,47.9428358213473
Armenia,ARM,2009,102.957763671875,3066000.0,2716.97436280471,41.1450508029059
Armenia,ARM,2010,107.732391357422,3044800.0,2796.08143428043,38.8147549853077
Armenia,ARM,2011,94.8774032592773,3027900.0,2943.83687119315,31.9217989798477
Armenia,ARM,2012,,3024100.0,3159.75860786889,24.6809527475996
Armenia,ARM,2013,86.8721923828125,3022000.0,3266.29882999873,22.1524900726313
Armenia,ARM,2014,86.5204010009766,3013800.0,3393.09252326884,21.2830406859193
Armenia,ARM,2015,86.442138671875,3004600.0,3512.39350276709,20.7305301265762
Armenia,ARM,2016,,2992300.0,3533.88503607007,18.0155086734171
Armenia,ARM,2017,,2979400.0,3815.3747426037,18.4217402148728
Armenia,ARM,2018,83.0249410833595,2969000.0,4027.83393010979,22.3997393267701
Armenia,ARM,2019,86.8260633029699,2962500.0,4343.45839583019,17.4085294108567
Armenia,ARM,2020,88.5080298201293,2961500.0,4032.09043454955,19.663832943599
Armenia,ARM,2021,91.4853735120921,2962300.0,4264.79961505187,22.9638762261581
Armenia,ARM,2022,91.7106609922965,2969200.0,4791.00481712183,22.2551321660516
Armenia,ARM,2023,89.4111027634947,2964300.0,5197.23509013575,22.9413054452812
Armenia,ARM,2024,90.9458714101262,3033500.0,5378.31799981682,23.8327452429021
American Samoa,ASM,1985,,39103.0,,
American Samoa,ASM,1986,,40571.0,,
American Samoa,ASM,1987,,42072.0,,
American Samoa,ASM,1988,,43615.0,,
American Samoa,ASM,1989,89.9892120361328,45191.0,,
American Samoa,ASM,1990,90.399787902832,46640.0,,
American Samoa,ASM,1991,92.405387878418,47882.0,,
American Samoa,ASM,1992,93.4581832885742,49038.0,,
American Samoa,ASM,1993,,50159.0,,
American Samoa,ASM,1994,,51251.0,,
American Samoa,ASM,1995,,52316.0,,
American Samoa,ASM,1996,,53353.0,,
American Samoa,ASM,1997,,54362.0,,
American Samoa,ASM,1998,,55334.0,,
American Samoa,ASM,1999,,56248.0,,
American Samoa,ASM,2000,,56855.0,,
American Samoa,ASM,2001,,57053.0,,
American Samoa,ASM,2002,,57062.0,13054.6364326897,
American Samoa,ASM,2003,,56971.0,13201.7347516166,
American Samoa,ASM,2004,,56818.0,13291.5356626851,
American Samoa,ASM,2005,,56617.0,13284.2791128875,
American Samoa,ASM,2006,,56374.0,12794.7565021718,
American Samoa,ASM,2007,,56113.0,13092.3111393408,
American Samoa,ASM,2008,,55828.0,12809.4633079683,
American Samoa,ASM,2009,,55528.0,12342.0575384016,
American Samoa,ASM,2010,,55228.0,12446.3086265015,
American Samoa,ASM,2011,,54895.0,12521.8095058644,
American Samoa,ASM,2012,,54489.0,12068.2667374983,
American Samoa,ASM,2013,,54006.0,11871.7937192729,
American Samoa,ASM,2014,,53466.0,12203.0894714284,
American Samoa,ASM,2015,,52878.0,12727.4102651386,
American Samoa,ASM,2016,,52245.0,12665.2829921268,
American Samoa,ASM,2017,,51586.0,11930.7771236826,
American Samoa,ASM,2018,,50908.0,12412.6024074562,
American Samoa,ASM,2019,,50209.0,12524.0160252283,
American Samoa,ASM,2020,,49761.0,13194.274740128,
American Samoa,ASM,2021,,49225.0,13233.5784817341,
American Samoa,ASM,2022,,48342.0,13709.0974895473,
American Samoa,ASM,2023,,47521.0,,
American Samoa,ASM,2024,,46765.0,,
Antigua and Barbuda,ATG,1985,,64591.0,9479.64251106372,
Antigua and Barbuda,ATG,1986,,64276.0,10620.9981924893,
Antigua and Barbuda,ATG,1987,,63946.0,11383.2024679696,
Antigua and Barbuda,ATG,1988,,63623.0,12037.4265333265,
Antigua and Barbuda,ATG,1989,,63325.0,12729.2904324833,
Antigua and Barbuda,ATG,1990,,63066.0,13166.5241173582,
Antigua and Barbuda,ATG,1991,,63387.0,13385.0114363295,
Antigua and Barbuda,ATG,1992,98.3675537109375,64404.0,13326.2728796496,
Antigua and Barbuda,ATG,1993,,65587.0,13776.8264136781,
Antigua and Barbuda,ATG,1994,,66843.0,14420.4693979194,
Antigua and Barbuda,ATG,1995,,68189.0,13519.5287711166,
Antigua and Barbuda,ATG,1996,,69612.0,14117.8679127333,
Antigua and Barbuda,ATG,1997,,71053.0,14588.3079841576,
Antigua and Barbuda,ATG,1998,,72412.0,14991.7802610684,
Antigua and Barbuda,ATG,1999,,73666.0,15282.9733985907,
Antigua and Barbuda,ATG,2000,80.2067489624023,74912.0,15961.0918359058,
Antigua and Barbuda,ATG,2001,,76069.0,15003.4389169034,
Antigua and Barbuda,ATG,2002,,77032.0,14968.0703013883,
Antigua and Barbuda,ATG,2003,,77884.0,15703.9347145491,
Antigua and Barbuda,ATG,2004,,78719.0,16433.4130541483,
Antigua and Barbuda,ATG,2005,,79611.0,17301.2134317518,
Antigua and Barbuda,ATG,2006,,80604.0,19259.6486517907,
Antigua and Barbuda,ATG,2007,112.227951049805,81704.0,20770.2689732844,
Antigua and Barbuda,ATG,2008,122.261581420898,82912.0,20464.786306605,
Antigua and Barbuda,ATG,2009,118.682388305664,84173.0,17746.700856041,
Antigua and Barbuda,ATG,2010,115.466743469238,85320.0,16135.397384487,
Antigua and Barbuda,ATG,2011,116.185371398926,86332.0,15633.9091131821,
Antigua and Barbuda,ATG,2012,117.228363037109,87260.0,15989.3900199779,
Antigua and Barbuda,ATG,2013,,88064.0,15748.1952024226,
Antigua and Barbuda,ATG,2014,115.270439147949,88765.0,15967.284996712,
Antigua and Barbuda,ATG,2015,117.55770111084,89409.0,16077.6340769406,
Antigua and Barbuda,ATG,2016,,89969.0,16635.895232831,
Antigua and Barbuda,ATG,2017,117.209930419922,90468.0,16992.9327495236,
Antigua and Barbuda,ATG,2018,121.685249328613,90926.0,18042.1596435727,
Antigua and Barbuda,ATG,2019,,91364.0,18525.2588907167,
Antigua and Barbuda,ATG,2020,,91846.0,14950.8942397208,
Antigua and Barbuda,ATG,2021,,92349.0,16084.7214406048,
Antigua and Barbuda,ATG,2022,107.799908772997,92840.0,17456.8722243104,
Antigua and Barbuda,ATG,2023,108.880778588808,93316.0,17789.4058123944,
Antigua and Barbuda,ATG,2024,,93772.0,18350.185036972,
Australia,AUS,1985,,15788312.0,32939.2895127443,27.9680389504086
Australia,AUS,1986,,16018350.0,33755.0847823788,28.4424076754033
Australia,AUS,1987,,16263874.0,34095.5190957953,27.3201611356225
Australia,AUS,1988,,16532164.0,35474.6950998214,27.9325156772125
Australia,AUS,1989,,16814416.0,36232.1764714618,29.5715064391998
Australia,AUS,1990,,17065128.0,36975.4199007908,28.9035413494686
Australia,AUS,1991,,17284036.0,36366.6962397612,24.1869322471591
Australia,AUS,1992,,17478635.0,36117.5446503441,22.3143615452669
Australia,AUS,1993,,17634808.0,37246.0044332363,23.5691741898356
Australia,AUS,1994,,17805468.0,38356.7691976693,24.2365489229294
Australia,AUS,1995,,18004882.0,39407.5647528439,25.9545428001265
Australia,AUS,1996,,18224767.0,40437.0941864857,24.7503241868902
Australia,AUS,1997,,18423037.0,41569.1653679391,24.8171857091867
Australia,AUS,1998,,18607584.0,43081.7201718179,25.6000393051793
Australia,AUS,1999,,18812264.0,44755.6599721318,26.0993037595699
Australia,AUS,2000,,19028802.0,45979.0765654048,26.2042380502619
Australia,AUS,2001,,19274701.0,46314.6235297968,23.3481102313323
Australia,AUS,2002,,19495210.0,47599.4079289312,24.3675142044517
Australia,AUS,2003,,19720737.0,48509.6632180363,25.8939093336516
Australia,AUS,2004,,19932722.0,50018.5904483861,27.0204316493562
Australia,AUS,2005,,20176844.0,50972.640519744,27.4127496143182
Australia,AUS,2006,,20450966.0,51682.8925230537,27.4574581872329
Australia,AUS,2007,,20827622.0,52671.325846724,27.4507449663445
Australia,AUS,2008,,21249199.0,53497.275355342,28.5401924147253
Australia,AUS,2009,,21691653.0,53430.5274781651,27.2762472195114
Australia,AUS,2010,,22031750.0,53768.349733441,26.697693257066
Australia,AUS,2011,,22340024.0,54296.2321324814,26.3824449207632
Australia,AUS,2012,,22733465.0,55465.4462872577,27.6233466177263
Australia,AUS,2013,,23128129.0,55966.1509270561,27.7570773936691
Australia,AUS,2014,,23475686.0,56571.8062524437,26.6111234581966
Australia,AUS,2015,159.110763549805,23815995.0,56970.3613028094,26.1669365772477
Australia,AUS,2016,155.594390869141,24190907.0,57632.9995925594,25.3483902403269
Australia,AUS,2017,153.576126098633,24592588.0,57991.771347333,24.0798824498086
Australia,AUS,2018,136.105545043945,24963258.0,58772.7063152213,24.5546475824653
Australia,AUS,2019,144.056564331055,25334826.0,59181.2997904131,23.2971815966264
Australia,AUS,2020,137.490737915039,25649248.0,58377.7670517802,22.3449300806534
Australia,AUS,2021,135.526565551758,25685412.0,59465.535671364,22.8801883097412
Australia,AUS,2022,133.277267456055,26018721.0,61200.4588964781,23.6997957124432
Australia,AUS,2023,134.099243164062,26659922.0,61869.082498576,23.873104248989
Australia,AUS,2024,,27196812.0,61480.670710531,24.323541758006
Austria,AUT,1985,,7564985.0,27244.2148386511,24.7605640221541
Austria,AUT,1986,,7569794.0,27853.5049872765,24.0359568701897
Austria,AUT,1987,,7574586.0,28213.6633992636,24.3638840312594
Austria,AUT,1988,,7585317.0,29102.3222540003,25.930207426435
Austria,AUT,1989,,7619567.0,30097.6512878468,26.8075731157937
Austria,AUT,1990,,7677850.0,31167.1857978698,27.0291365800716
Austria,AUT,1991,,7754891.0,31919.5573520278,27.2400245299165
Austria,AUT,1992,,7840709.0,32231.1216141522,26.5363693813937
Austria,AUT,1993,,7905633.0,32134.8299135937,25.5676488572243
Austria,AUT,1994,,7936118.0,32780.3419423369,26.4142187207699
Austria,AUT,1995,,7948278.0,33603.4278263558,27.1040016269491
Austria,AUT,1996,,7959017.0,34301.6562151382,26.4922454602716
Austria,AUT,1997,,7968041.0,34998.0321173934,26.3834218161954
Austria,AUT,1998,,7976789.0,36180.7490571265,26.2499845729946
Austria,AUT,1999,,7992324.0,37468.8698869794,26.2733169274141
Austria,AUT,2000,98.6123428344727,8011566.0,38571.0858780001,25.9400787116929
Austria,AUT,2001,98.8608627319336,8042293.0,38929.753800545,25.4261245518381
Austria,AUT,2002,98.9512710571289,8081957.0,39313.7225107545,23.7779667439374
Austria,AUT,2003,99.3974533081055,8121423.0,39569.2885567329,24.4562050749722
Austria,AUT,2004,99.2856369018555,8171966.0,40333.3307183894,24.2036725711211
Austria,AUT,2005,100.199432373047,8227829.0,40989.0131778975,23.9653234755669
Austria,AUT,2006,100.416679382324,8268641.0,42120.1557002022,23.8292704822076
Austria,AUT,2007,100.102569580078,8295487.0,43568.8302243941,24.7335259294195
Austria,AUT,2008,100.126129150391,8321496.0,44063.8642019916,24.7047623915806
Austria,AUT,2009,100.594093322754,8343323.0,42372.4758254763,23.0148012049122
Austria,AUT,2010,100.263969421387,8363404.0,43035.4073531933,22.8592812354211
Austria,AUT,2011,99.6729583740234,8391643.0,44146.1956805294,24.3521600435893
Austria,AUT,2012,100.108726501465,8429991.0,44221.4599530893,24.2558827220405
Austria,AUT,2013,101.173210144043,8479823.0,43851.3675497404,23.9413047862951
Austria,AUT,2014,101.304809570312,8546356.0,43838.8345892137,23.848669034824
Austria,AUT,2015,101.411582946777,8642699.0,43915.228020857,24.012126686949
Austria,AUT,2016,100.227989196777,8736668.0,44362.6702805116,24.4571707244108
Austria,AUT,2017,100.337898254395,8797566.0,45056.6385912412,24.9780618382281
Austria,AUT,2018,100.692596435547,8840521.0,45951.5819164034,25.8982762235252
Austria,AUT,2019,101.543632507324,8879920.0,46550.5622459492,25.5090080970816
Austria,AUT,2020,101.690559387207,8916864.0,43428.6983137234,25.6530737541266
Austria,AUT,2021,102.307662963867,8955797.0,45368.6434337368,27.6569430631097
Austria,AUT,2022,101.458000183105,9041851.0,47332.4240357971,29.2367940014427
Austria,AUT,2023,100.504371643066,9131761.0,46497.9114640341,26.0041363951547
Austria,AUT,2024,,9177982.0,45958.8250071261,23.5771489456415
Azerbaijan,AZE,1985,,6670150.0,,
Azerbaijan,AZE,1986,,6770300.0,,
Azerbaijan,AZE,1987,,6875350.0,,
Azerbaijan,AZE,1988,,6974600.0,,
Azerbaijan,AZE,1989,,7076550.0,,
Azerbaijan,AZE,1990,,7175200.0,2866.41060718579,26.5347885402456
Azerbaijan,AZE,1991,,7271300.0,2808.72744444906,3.1062874251497
Azerbaijan,AZE,1992,,7382050.0,2141.34003837017,-0.692931681915313
Azerbaijan,AZE,1993,,7494800.0,1621.91809395607,21.7974522292994
Azerbaijan,AZE,1994,,7596550.0,1284.95555073458,15.3130504403523
Azerbaijan,AZE,1995,,7684850.0,1120.30867792344,23.7791733058393
Azerbaijan,AZE,1996,,7763000.0,1123.44793844504,29.0016833784674
Azerbaijan,AZE,1997,,7838250.0,1177.19685990232,34.2367729474717
Azerbaijan,AZE,1998,,7913000.0,1282.68413749503,33.3662733244202
Azerbaijan,AZE,1999,,7982750.0,1365.56585147028,26.4946623930492
Azerbaijan,AZE,2000,,8048600.0,1504.73106706035,20.6735762277188
Azerbaijan,AZE,2001,,8111200.0,1640.93664540398,20.6768756114079
Azerbaijan,AZE,2002,,8171950.0,1782.47319183639,34.5764948453608
Azerbaijan,AZE,2003,,8234100.0,1949.60608417331,53.1714825439026
Azerbaijan,AZE,2004,,8306500.0,2111.4533834475,57.9904339874798
Azerbaijan,AZE,2005,,8391850.0,2674.3688564996,41.5348372928728
Azerbaijan,AZE,2006,,8484550.0,3556.83212858133,29.8593848353266
Azerbaijan,AZE,2007,,8581300.0,4412.20326117932,21.5250083743234
Azerbaijan,AZE,2008,,8763400.0,4778.12452736673,18.6936308461975
Azerbaijan,AZE,2009,,8947243.0,5118.43395494687,18.9486398045026
Azerbaijan,AZE,2010,83.0853181521079,9054332.0,5300.11048729062,18.0595784763923
Azerbaijan,AZE,2011,82.9176205382172,9173082.0,5149.20665913206,20.2678468568795
Azerbaijan,AZE,2012,82.762274922741,9295784.0,5193.17501119552,22.3167232028526
Azerbaijan,AZE,2013,83.1376553563209,9416801.0,5425.99559780578,25.6579354439517
Azerbaijan,AZE,2014,83.4386600193183,9535079.0,5508.60265612676,27.5100357372221
Azerbaijan,AZE,2015,84.8098586425184,9649341.0,5500.50364628486,27.9135711658698
Azerbaijan,AZE,2016,86.5856935803605,9757812.0,5272.71817141861,25.6813382496045
Azerbaijan,AZE,2017,89.2625164667822,9854033.0,5229.25259993413,24.3789256985575
Azerbaijan,AZE,2018,108.488781124,9939771.0,5261.92938234432,20.1294761024821
Azerbaijan,AZE,2019,107.863960509557,10024283.0,5346.95318604114,20.3077798481492
Azerbaijan,AZE,2020,91.365513501165,10093121.0,5087.50022783627,23.6659543305763
Azerbaijan,AZE,2021,91.4106367606057,10137750.0,5349.58226071425,17.0785981597198
Azerbaijan,AZE,2022,90.9530364179442,10141756.0,5599.58524971025,12.0037141895326
Azerbaijan,AZE,2023,92.7402972401367,10153958.0,5668.61021317029,17.7431851628057
Azerbaijan,AZE,2024,91.1228035886648,10202830.0,5871.14373251952,21.0824224099037
Burundi,BDI,1985,3.18098998069763,5034042.0,345.163854234518,
Burundi,BDI,1986,3.38247990608215,5129414.0,349.756030266147,
Burundi,BDI,1987,3.73199009895325,5247787.0,360.679923797347,
Burundi,BDI,1988,3.90317010879517,5365327.0,370.526755664209,
Burundi,BDI,1989,4.30228996276855,5471706.0,368.226157097932,
Burundi,BDI,1990,4.60391998291016,5587052.0,373.245241687992,
Burundi,BDI,1991,5.19403982162476,5703857.0,383.870358589191,
Burundi,BDI,1992,5.52936983108521,5858407.0,377.518319697874,
Burundi,BDI,1993,6.10045003890991,5676843.0,365.282012271705,
Burundi,BDI,1994,,5713854.0,349.016249237768,
Burundi,BDI,1995,,6066316.0,302.701844524604,
Burundi,BDI,1996,,6070506.0,278.293479866983,
Burundi,BDI,1997,,6070042.0,273.889548332896,
Burundi,BDI,1998,,6187108.0,281.470892716422,
Burundi,BDI,1999,,6337155.0,272.030864788973,
Burundi,BDI,2000,,6470194.0,264.154407180223,
Burundi,BDI,2001,9.41998958587646,6634365.0,262.913885774384,
Burundi,BDI,2002,9.92739963531494,6824132.0,266.968141648342,
Burundi,BDI,2003,10.2563495635986,7043154.0,255.500823385612,
